#Parameters = {thARC=0.6; nARC=2; thsub=1; p=1; nSub=3.5}
#"Wavelength / um"	"T (568) [Real Part]"
#---------------------------------------
14.008993364486	0.75171034840617
13.963318956684	0.75209794638383
13.917941411328	0.75248667814748
13.872857843591	0.75287654161643
13.828065405904	0.75326753469602
13.783561287356	0.75365965527757
13.739342713107	0.75405290123831
13.695406943810	0.75444727044124
13.651751275046	0.75484276073509
13.608373036768	0.75523936995417
13.565269592760	0.75563709591832
13.522438340099	0.75603593643278
13.479876708633	0.75643588928815
13.437582160466	0.75683695226020
13.395552189455	0.75723912310986
13.353784320713	0.75764239958308
13.312276110124	0.75804677941071
13.271025143869	0.75845226030844
13.230029037952	0.75885883997668
13.189285437747	0.75926651610043
13.148792017544	0.75967528634922
13.108546480105	0.76008514837696
13.068546556234	0.76049609982189
13.028790004346	0.76090813830640
12.989274610052	0.76132126143697
12.949998185745	0.76173546680407
12.910958570198	0.76215075198200
12.872153628167	0.76256711452881
12.833581250000	0.76298455198621
12.795239351259	0.76340306187942
12.757125872340	0.76382264171706
12.719238778108	0.76424328899105
12.681576057530	0.76466500117649
12.644135723323	0.76508777573155
12.606915811606	0.76551161009736
12.569914381551	0.76593650169784
12.533129515050	0.76636244793965
12.496559316382	0.76678944621206
12.460201911887	0.76721749388677
12.424055449648	0.76764658831788
12.388118099174	0.76807672684170
12.352388051092	0.76850790677666
12.316863516845	0.76894012542317
12.281542728390	0.76937338006353
12.246423937908	0.76980766796178
12.211505417515	0.77024298636357
12.176785458976	0.77067933249606
12.142262373431	0.77111670356779
12.107934491115	0.77155509676855
12.073800161095	0.77199450926925
12.039857751004	0.77243493822180
12.006105646776	0.77287638075898
11.972542252396	0.77331883399433
11.939165989646	0.77376229502200
11.905975297855	0.77420676091664
11.872968633663	0.77465222873326
11.840144470774	0.77509869550711
11.807501299724	0.77554615825356
11.775037627651	0.77599461396794
11.742751978065	0.77644405962545
11.710642890625	0.77689449218100
11.678708920919	0.77734590856912
11.646948640249	0.77779830570377
11.615360635413	0.77825168047826
11.583943508501	0.77870602976512
11.552695876686	0.77916135041593
11.521616372022	0.77961763926123
11.490703641242	0.78007489311038
11.459956345566	0.78053310875140
11.429373160503	0.78099228295089
11.398952775665	0.78145241245385
11.368693894577	0.78191349398361
11.338595234493	0.78237552424161
11.308655526217	0.78283849990737
11.278873513920	0.78330241763827
11.249247954972	0.78376727406950
11.219777619760	0.78423306581385
11.190461291527	0.78469978946164
11.161297766195	0.78516744158057
11.132285852209	0.78563601871559
11.103424370370	0.78610551738875
11.074712153676	0.78657593409910
11.046148047163	0.78704726532256
11.017730907755	0.78751950751175
10.989459604106	0.78799265709591
10.961333016453	0.78846671048074
10.933350036470	0.78894166404829
10.905509567115	0.78941751415680
10.877810522496	0.78989425714062
10.850251827723	0.79037188931004
10.822832418773	0.79085040695118
10.795551242348	0.79132980632584
10.768407255747	0.79181008367142
10.741399426729	0.79229123520074
10.714526733381	0.79277325710197
10.687788163993	0.79325614553842
10.661182716927	0.79373989664852
10.634709400497	0.79422450654561
10.608367232838	0.79470997131785
10.582155241793	0.79519628702810
10.556072464789	0.79568344971377
10.530117948718	0.79617145538673
10.504290749825	0.79666030003316
10.478589933590	0.79714997961345
